Nr,Rūšis,Vieta,Pagavimo_data,Lytis,Q(g.),L(mm),Luo(mm),P(mm),A(mm),Amžius,Pastabos,RatPyV1,RatPyV2
R177,R.norvegicus,"Grubupių km., Šilutės raj. ",2014.01.03,vyr.,435.0,242.0,195.0,44.0,19.929638338625754,ad.,Kiaulių auginimo kompleksas,Ne,Ne
R178,R.norvegicus,"Grubupių km., Šilutės raj. ",2014.01.03,vyr.,408.0,230.0,179.0,42.0,22.0,ad.,Kiaulių auginimo kompleksas,Ne,Ne
R179,R.norvegicus,"Grubupių km., Šilutės raj. ",2014.01.03,vyr.,332.0,220.0,192.0,40.0,20.0,ad.,Kiaulių auginimo kompleksas,Ne,Ne
R180,R.rattus,"Zarasų raj., Antazavės gyv.",2016.01.09,vyr.,105.0,165.0,186.0,32.0,21.0,sub.,"Tvartas, laikomos karvės",Ne,Ne
R181,R.rattus,"Zarasų raj., Antazavės gyv.",2016.01.09,vyr.,111.0,173.0,194.0,33.0,18.0,ad.,"Tvartas, laikomos karvės",Ne,Ne
R182,R.rattus,"Zarasų raj., Antazavės gyv.",2016.01.09,vyr.,107.0,162.0,162.0,33.0,18.0,ad.,"Tvartas, laikomos karvės",Ne,Ne
R183,R.rattus,"Zarasų raj., Antazavės gyv.",2016.01.09,mot.,98.0,165.0,190.0,35.0,21.0,sub.,"Tvartas, laikomos karvės",Ne,Ne
R184,R.rattus,"Zarasų raj., Pakniškių km.",2016.01.10,mot.,140.0,179.0,220.0,36.0,24.0,ad.,"Tvartas, laikomos karvės",Ne,Ne
R185,R.rattus,"Zarasų raj., Pakniškių km.",2016.01.10,mot.,90.0,161.0,161.0,33.0,19.0,sub.,"Tvartas, laikomos karvės",Ne,Ne
R186,R.norvegicus,"Vilnius, senamiestis",2016.02.05,vyr.,246.0,205.0,175.0,41.0,16.0,sub.,Gyvenamasis namas,Ne,Ne
R187,R.norvegicus,Vilniaus raj.,2014.11.06,vyr.,255.0,226.0,195.0,42.0,18.0,ad.,"Tvartas, laikomos kiaulės",Ne,Ne
R188,R.rattus,"Zarasų raj., Antazavės gyv.",2015.03,vyr.,107.0,175.0,180.0,36.0,22.0,sub.,"Tvartas, laikomos karvės",Taip,Ne
R189,R.norvegicus,"Vilnius, Gedimino pr.",2015.10.05,vyr.,195.0,195.0,165.0,40.0,17.0,ad.,Gyvenamasis namas,Taip,Ne
R190,R.norvegicus,"Joniškio raj., Šarūnų km.",2014.09.29-10.21,vyr.,295.0,205.0,185.0,43.0,20.0,ad.,"Tvartas, laikomos karvės, kiaulės",Ne,Ne
R191,R.norvegicus,"Joniškio raj., Šarūnų km.",2014.09.29-10.22,mot.,127.0,175.0,150.0,38.0,16.0,sub.,"Tvartas, laikomos karvės, kiaulės",Taip,Ne
R192,R.norvegicus,"Joniškio raj., Šarūnų km.",2014.11.05,mot.,101.0,156.0,129.0,35.0,12.0,juv.,"Tvartas, laikomos karvės, kiaulės",Ne,Ne
R193,R.norvegicus,"Rokiškio raj., Kovelių km.",2016.04.01,vyr.,314.0,220.0,189.0,41.0,19.0,ad.,Paukštynas,Taip,Ne
R195,R.rattus,"Zarasų raj., Antazavės gyv.",2016.08.31,vyr.,131.0,165.0,205.0,34.0,24.0,ad.,"Tvartas, laikomos karvės",Ne,Ne
R196,R.rattus,"Zarasų raj., Pakniškių km.",2016.08.31,vyr.,172.0,185.0,195.0,35.0,26.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R197,R.rattus,"Zarasų raj., Pakniškių km.",2016.08.31,vyr.,41.0,115.0,135.0,29.0,19.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
R199,R.rattus,"Zarasų raj., Pakniškių km.",2016.08.31,vyr.,70.0,131.0,166.0,31.0,20.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
R201,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.15,vyr.,233.0,197.0,231.0,36.0,19.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R202,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.15,vyr.,62.0,140.0,152.0,30.0,16.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
R203,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.27,mot.,174.0,175.0,200.0,36.0,25.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R204,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.27,vyr.,147.0,168.0,182.0,36.0,22.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R205,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.27,vyr.,123.0,155.0,174.0,32.0,20.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R206,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.27,mot.,38.0,109.0,113.0,29.0,18.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
R207,R.rattus,"Zarasų raj., Pakniškių km.",2016.09.27,mot.,25.0,98.0,110.0,25.0,12.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
R208,R.rattus,"Zarasų raj., Pakniškių km.",2016.11.02,vyr.,230.0,202.0,201.0,37.0,27.0,ad.,"Tvartas, laikomos vištos",Ne,Ne
R209,R.rattus,"Zarasų raj., Pakniškių km.",2017.04.05-07,vyr.,154.0,166.6736432920618,165.07497839851115,35.07776485847768,18.914918730164842,ad.,"Tvartas, laikomos vištos",Ne,Ne
R210,R.rattus,"Zarasų raj., Pakniškių km.",2017.04.05-07,mot.,82.0,142.74950605979757,153.4705586343895,32.21594002514864,18.431859950718277,sub.,"Tvartas, laikomos vištos",Ne,Ne
R211,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.04-07,mot.,92.0,146.07230289761208,155.08228360162857,32.61341569644434,18.498951447863632,sub.,"Tvartas, laikomos vištos",Ne,Ne
R212,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.04-07,mot.,42.0,129.45831870853968,147.02365876543303,30.62603733996584,18.163493962136847,juv.,"Tvartas, laikomos vištos",Ne,Ne
R213,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.04-07,mot.,177.0,174.3160760190351,168.7819458231611,35.99195890245779,19.06922917359917,ad.,"Tvartas, laikomos vištos",Ne,Ne
R214,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.31,vyr.,75.0,140.42354827332747,152.34235115732213,31.937707055241653,18.384895902716526,juv.,"Tvartas, laikomos vištos",Ne,Ne
R215,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.31,vyr.,48.0,131.45199681122835,147.9906937457765,30.864522742743258,18.20374886042406,juv.,"Tvartas, laikomos vištos",Ne,Ne
R216,R.rattus,"Zarasų raj., Pakniškių km.",2017.03.31,mot.,41.0,129.1260390247582,146.8624862687091,30.586289772836267,18.156784812422313,juv.,"Tvartas, laikomos vištos",Ne,Ne
R217,R.rattus,"Zarasų raj., Pakniškių km.",2017.02.20,mot.,138.0,161.35716835155864,162.49621845092852,34.44180378440456,18.80757233473227,ad.,"Tvartas, laikomos vištos",Ne,Ne
R218,R.rattus,"Zarasų raj., Pakniškių km.",2017.02.20,mot.,77.0,141.0881076408903,152.6646961507699,32.017202189500786,18.3983142021456,juv.,"Tvartas, laikomos vištos",Taip,Ne
R219,R.rattus,"Zarasų raj., Pakniškių km.",2017.05.01,vyr.,136.0,160.69260898399577,162.1738734574807,34.36230865014542,18.7941540353032,ad.,"Tvartas, laikomos vištos",Ne,Ne
R220,R.rattus,"Zarasų raj., Pakniškių km.",2017.05.01,mot.,83.0,143.08178574357905,153.6317311311134,32.25568759227821,18.438569100432815,sub.,"Tvartas, laikomos vištos",Ne,Ne
R221,R.rattus,"Zarasų raj., Pakniškių km.",2017.02.25,mot.,33.0,126.46780155450665,145.5731062949178,30.26830923579971,18.103111614706023,juv.,"Tvartas, laikomos vištos",Ne,Ne
R222,R.rattus,"Zarasų raj., Pakniškių km.",2017.07.08,mot.,137.0,161.0248886677772,162.33504595420462,34.40205621727499,18.80086318501774,ad.,"Tvartas, laikomos vištos",Ne,Ne
R223,R.rattus,"Zarasų raj., Pakniškių km.",2017.07.08,mot.,122.0,156.04069341105549,159.91745850334593,33.80584271033143,18.700225939299703,sub.,"Tvartas, laikomos vištos",Ne,Ne
R224,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,369.0,230.0,199.0,45.0,18.0,ad.,Paukštynas,Ne,Ne
R225,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,mot.,231.0,186.0,174.0,40.0,20.0,ad.,Paukštynas,Ne,Ne
R226,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,384.0,245.0,200.0,47.0,20.0,ad.,Paukštynas,Taip,Ne
R227,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,mot.,286.0,209.0,185.40307523982884,40.0,19.788912320852937,ad.,Paukštynas,Ne,Taip
R228,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,336.0,240.0,160.0,42.0,21.0,ad.,Paukštynas,Ne,Ne
R229,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,305.0,225.0,190.0,45.0,18.0,ad.,Paukštynas,Ne,Ne
R230,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,mot.,252.0,200.0,170.0,40.0,20.0,ad.,Paukštynas,Taip,Ne
R231,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,mot.,80.0,150.0,115.0,35.0,17.0,sub.,Paukštynas,Ne,Ne
R232,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,102.0,167.0,125.0,32.0,11.0,sub.,Paukštynas,Ne,Ne
R233,R.norvegicus,"Rokiškio raj., Laibgalių km.",2017.09.07,vyr.,73.0,145.0,120.0,35.0,18.0,juv.,Paukštynas,Ne,Ne
R234,R.rattus,"Zarasų raj., Antazavės gyv.",2017.09.20,mot.,104.0,165.0,160.0,32.0,20.0,sub.,"Tvartas, laikomos karvės",Ne,Ne
R235,R.rattus,"Zarasų raj., Dusetų gyv.",2017.09.28,mot.,130.0,170.0,176.0,35.0,19.0,sub.,"Ūkinis pastatas, gyvūnų nelaikoma",Ne,Ne
R236,R.rattus,"Zarasų raj., Pakniškių km.",2017.09.30,mot.,137.0,170.0,195.0,36.0,25.0,sub.,"Tvartas, laikomos vištos",Ne,Ne
R237,R.rattus,"Zarasų raj., Pakniškių km.",2017.10.01,vyr.,47.0,130.0,135.0,32.0,21.0,juv.,"Tvartas, laikomos vištos",Ne,Ne
